split,sample_rate,filepath,site,dataset,labels,audio_path
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_095400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_095400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_230300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_230300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_103400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_103400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240719_063800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240719_063800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_132800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_132800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_131800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_131800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_190200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_190200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_075200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_075200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_235600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_235600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240719_065200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240719_065200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_064200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_064200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_163301.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_163301.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_075000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_075000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_223800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_223800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_060900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_060900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_190500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_190500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_164200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_164200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_131900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_131900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_104500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_104500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_190200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_190200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240716_170200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240716_170200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_191100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_191100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240725_152200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240725_152200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_054300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_054300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240720_213200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240720_213200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_103500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_103500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250919_044500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250919_044500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_105500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_105500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_070300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_070300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250320_180900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250320_180900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_095100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_095100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_052600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_052600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_114700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_114700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_183400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_183400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_102800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_102800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_220100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_220100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_155200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_155200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_083300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_083300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_050900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_050900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_152900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_152900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_050800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_050800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_210900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_210900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_184300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_184300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_053700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_053700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_204300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_204300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_142000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_142000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_140300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_140300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_102400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_102400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_124900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_124900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_151200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_151200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_174000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_174000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_121800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_121800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_162800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_162800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_190600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_190600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_152106.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_152106.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_184200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_184200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_194200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_194200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_172000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_172000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_192802.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_192802.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240724_063800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240724_063800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_142600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_142600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_145100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_145100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250919_062400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250919_062400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_163200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_163200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_234200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_234200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_180703.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_180703.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_143401.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_143401.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_070100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_070100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240720_092000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240720_092000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_121800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_121800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_215300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_215300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_062500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_062500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_070700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_070700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_203500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_203500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_144600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_144600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240724_063200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240724_063200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_060500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_060500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_140900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_140900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_124900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_124900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_145900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_145900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_193600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_193600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_174200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_174200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_194300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_194300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_144200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_144200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_221000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_221000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_163700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_163700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_061500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_061500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_112103.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_112103.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_151200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_151200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_222300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_222300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_123200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_123200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_210900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_210900.WAV
