split,sample_rate,filepath,site,dataset,labels,audio_path
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250323_074800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250323_074800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_210800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_210800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_075400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_075400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_071000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250915_071000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_073900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_073900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_083000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_083000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_182100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_182100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_195600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_195600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_144200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_144200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_085400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_085400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240720_155000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240720_155000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_113800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_113800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240718_093200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240718_093200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_234600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_234600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_061100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_061100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250316_143400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250316_143400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_131400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_131400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_084400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_084400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_131700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_131700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_213500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_213500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_191000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_191000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_054000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_054000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_073800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240717_073800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_224100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_224100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_121100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_121100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_133900.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_133900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_070100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_070100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_194403.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_194403.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240718_095600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240718_095600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_214700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_214700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_180300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_180300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_093000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_093000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250323_084700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250323_084700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_082700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_082700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_205000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_205000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_112000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_112000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_114402.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_114402.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_125700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_125700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_044200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250912_044200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_075300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_075300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_114200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_114200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_094400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_094400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_133400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_133400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_083800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_083800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250323_083100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250323_083100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_135100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_135100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_105000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_105000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_235101.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_235101.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_171000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_171000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_110000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_110000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_041400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_041400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240725_083800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240725_083800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_215700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_215700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_123800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_123800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_235200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_235200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_153700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_153700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_171400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_171400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_065300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_065300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_063200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_063200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_092100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_092100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_202200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_202200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_052700.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_052700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240718_060400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240718_060400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_181300.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_181300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_051000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240721_051000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_133600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_133600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250316_154000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250316_154000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_182303.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250318_182303.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_163600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240722_163600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_065600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250917_065600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_083400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_083400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_060400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_060400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_153400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250918_153400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240716_051400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240716_051400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_041204.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250914_041204.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_212100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_212100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_220801.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_220801.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_133100.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250321_133100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240719_061200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240719_061200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_161600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250314_161600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_081000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250910_081000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_212400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250319_212400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_050400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_050400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_180906.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_180906.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_171600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250909_171600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_063500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250913_063500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_111400.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250322_111400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_200500.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250916_200500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240718_222200.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240718_222200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_070000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250315_070000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250316_234000.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250316_234000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_045800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/October2025/20250911_045800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240723_140600.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/July 2024/20240723_140600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_170800.WAV,Non_Degraded_Reef,PaolaMexico,"1,0",/home/s.kamboj.400/mount/files/PaolaMexico/Non_Degraded_Reef/May2025/20250317_170800.WAV
