split,sample_rate,filepath,site,dataset,labels,audio_path
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250619_074818.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250619_074818.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250810_104300.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250810_104300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250129_095917.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250129_095917.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250704_165900.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250704_165900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250701_050300.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250701_050300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240307_163500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240307_163500.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20250930_100300.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20250930_100300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_183500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_183500.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250813_162500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250813_162500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240307_183200.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240307_183200.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250813_201400.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250813_201400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250626_163221.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250626_163221.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250624_152621.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250624_152621.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240309_233500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240309_233500.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250809_090400.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250809_090400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_200100.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_200100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240306_175300.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240306_175300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250620_153618.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250620_153618.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_024800.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_024800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Februrary_March2024/Pavonas 05 marzo 2024/20240229_143800.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Februrary_March2024/Pavonas 05 marzo 2024/20240229_143800.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250625_142200.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250625_142200.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_203000.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_203000.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251007_070500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251007_070500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250628_065200.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250628_065200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Februrary_March2024/Pavonas 05 marzo 2024/20240228_122500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Februrary_March2024/Pavonas 05 marzo 2024/20240228_122500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250625_152620.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250625_152620.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250812_174500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250812_174500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250627_124600.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250627_124600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250620_164419.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250620_164419.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250704_071900.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250704_071900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250129_094718.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250129_094718.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_230100.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_230100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Februrary_March2024/Pavonas 05 marzo 2024/20240226_174600.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Februrary_March2024/Pavonas 05 marzo 2024/20240226_174600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250630_105300.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250630_105300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240309_234300.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240309_234300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250630_071100.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250630_071100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250625_100623.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250625_100623.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250623_141922.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250623_141922.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250620_074519.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250620_074519.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250621_205916.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250621_205916.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240306_230100.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240306_230100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250622_153022.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250622_153022.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250627_205500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250627_205500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250621_184019.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250621_184019.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250812_104400.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250812_104400.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251002_002700.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251002_002700.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_111400.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_111400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250618_152918.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250618_152918.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240310_143100.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240310_143100.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251001_022100.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251001_022100.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250629_111900.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250629_111900.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251004_234500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251004_234500.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250812_064900.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250812_064900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Februrary_March2024/Pavonas 05 marzo 2024/20240227_073700.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Februrary_March2024/Pavonas 05 marzo 2024/20240227_073700.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251003_125200.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251003_125200.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_064000.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_064000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250618_100017.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250618_100017.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250814_062302.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250814_062302.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250813_205700.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250813_205700.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_035600.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_035600.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251006_043500.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251006_043500.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250618_115817.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250618_115817.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250704_124300.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250704_124300.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250623_180219.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250623_180219.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250626_114822.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250626_114822.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250627_151721.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250627_151721.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_084200.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251027_084200.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251007_034900.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251007_034900.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240308_085600.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240308_085600.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250812_173200.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250812_173200.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20250930_074900.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20250930_074900.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251026_063000.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/October2025/20251026_063000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240310_061600.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240310_061600.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251001_014600.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251001_014600.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250624_122520.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250624_122520.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250703_215200.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250703_215200.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251002_035200.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20251002_035200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250619_081318.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250619_081318.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240309_062700.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/April2024/Pavonas abril 2024/20240309_062700.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20250930_085800.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September_october2025/20250930_085800.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250811_090100.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250811_090100.WAV
test,96000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250809_121200.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/September2025/20250809_121200.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_161000.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250626_161000.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250624_113419.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/June2025/Pavonas June2025/20250624_113419.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250701_185400.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250701_185400.WAV
test,48000,/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250703_221000.WAV,Degraded_Reef,PaolaMexico,"0,1",/home/s.kamboj.400/mount/files/PaolaMexico/Degraded_Reef/Pavonas junio2025/20250703_221000.WAV
